model,text_f1,text_precision,text_recall,text_similarity,processing_time,detection_f1,avg_iou
google_vision,0.8025,0.8065,0.8015,0.456,0.6742,,
spatial_google_vision,0.8025,0.8065,0.8015,0.4548,0.6121,0.0635,0.3493
doctr,0.778,0.7736,0.7857,0.2471,11.3139,,
spatial_doctr,0.778,0.7736,0.7857,0.2471,11.4913,0.1501,0.6706
spatial_surya,0.7669,0.7606,0.7762,0.2011,6.9851,0.5716,0.6491
surya,0.7669,0.7606,0.7762,0.2011,7.0168,,
tesseract,0.638,0.6325,0.6487,0.3203,4.3286,,
spatial_easyocr,0.593,0.5926,0.5945,0.1811,5.1174,0.286,0.69
easyocr,0.593,0.5926,0.5945,0.1811,5.1605,,
